discipline_title,event_title,game_slug,participant_type,medal_type,rank_position,country_3_letter_code,medal_type_encoded
Tennis,Singles women,antwerp-1920,Athlete,BRONZE,3,GBR,1.0
Tennis,Singles women,antwerp-1920,Athlete,0,4,SWE,0.0
Tennis,Singles women,antwerp-1920,Athlete,0,5,BEL,0.0
Tennis,Singles women,antwerp-1920,Athlete,0,5,SWE,0.0
Tennis,Singles women,antwerp-1920,Athlete,0,5,FRA,0.0
Tennis,Singles women,antwerp-1920,Athlete,0,5,BEL,0.0
Tennis,Singles women,antwerp-1920,Athlete,0,9,NOR,0.0
Tennis,Singles women,antwerp-1920,Athlete,0,9,GBR,0.0
Tennis,Singles women,antwerp-1920,Athlete,0,9,DEN,0.0
Tennis,Singles women,antwerp-1920,Athlete,0,9,ITA,0.0
Tennis,Singles women,antwerp-1920,Athlete,0,9,DEN,0.0
Tennis,Singles women,antwerp-1920,Athlete,0,9,GBR,0.0
Tennis,Singles women,antwerp-1920,Athlete,0,15,BEL,0.0
Tennis,Singles women,antwerp-1920,Athlete,0,15,BEL,0.0
Tennis,Singles women,antwerp-1920,Athlete,0,15,SWE,0.0
Tennis,Singles women,antwerp-1920,Athlete,0,15,FRA,0.0
Tennis,doubles women,antwerp-1920,GameTeam,GOLD,1,GBR,2.0
Tennis,doubles women,antwerp-1920,GameTeam,SILVER,2,GBR,3.0
Tennis,doubles women,antwerp-1920,GameTeam,BRONZE,,FR,1.0
Tennis,doubles women,antwerp-1920,GameTeam,0,4,BEL,0.0
Tennis,doubles women,antwerp-1920,GameTeam,0,5,SWE,0.0
Tennis,doubles women,antwerp-1920,GameTeam,0,5,DEN,0.0
Modern Pentathlon,Individual competition men,antwerp-1920,Athlete,GOLD,1,SWE,2.0
Modern Pentathlon,Individual competition men,antwerp-1920,Athlete,SILVER,2,SWE,3.0
Modern Pentathlon,Individual competition men,antwerp-1920,Athlete,BRONZE,3,SWE,1.0
Modern Pentathlon,Individual competition men,antwerp-1920,Athlete,0,4,SWE,0.0
Modern Pentathlon,Individual competition men,antwerp-1920,Athlete,0,5,DEN,0.0
Modern Pentathlon,Individual competition men,antwerp-1920,Athlete,0,6,USA,0.0
Modern Pentathlon,Individual competition men,antwerp-1920,Athlete,0,7,FIN,0.0
Modern Pentathlon,Individual competition men,antwerp-1920,Athlete,0,7,USA,0.0
Modern Pentathlon,Individual competition men,antwerp-1920,Athlete,0,9,FRA,0.0
Modern Pentathlon,Individual competition men,antwerp-1920,Athlete,0,10,DEN,0.0
Modern Pentathlon,Individual competition men,antwerp-1920,Athlete,0,11,GBR,0.0
Modern Pentathlon,Individual competition men,antwerp-1920,Athlete,0,12,DEN,0.0
Modern Pentathlon,Individual competition men,antwerp-1920,Athlete,0,13,NOR,0.0
Modern Pentathlon,Individual competition men,antwerp-1920,Athlete,0,14,NOR,0.0
Modern Pentathlon,Individual competition men,antwerp-1920,Athlete,0,14,GBR,0.0
Modern Pentathlon,Individual competition men,antwerp-1920,Athlete,0,16,FRA,0.0
Modern Pentathlon,Individual competition men,antwerp-1920,Athlete,0,17,GBR,0.0
Modern Pentathlon,Individual competition men,antwerp-1920,Athlete,0,18,FRA,0.0
Modern Pentathlon,Individual competition men,antwerp-1920,Athlete,0,19,FRA,0.0
Modern Pentathlon,Individual competition men,antwerp-1920,Athlete,0,20,DEN,0.0
Modern Pentathlon,Individual competition men,antwerp-1920,Athlete,0,21,GBR,0.0
Modern Pentathlon,Individual competition men,antwerp-1920,Athlete,0,22,ITA,0.0
Modern Pentathlon,Individual competition men,antwerp-1920,Athlete,0,DNF,FIN,0.0
Archery,moving bird target 33m men,antwerp-1920,Athlete,GOLD,1,BEL,2.0
Archery,moving bird target 33m men,antwerp-1920,Athlete,SILVER,2,FRA,3.0
Archery,moving bird target 28m men,antwerp-1920,Athlete,GOLD,1,BEL,2.0
Archery,moving bird target 28m men,antwerp-1920,Athlete,SILVER,2,FRA,3.0
Archery,moving bird target 50m teams men,antwerp-1920,GameTeam,GOLD,1,BEL,2.0
Archery,moving bird target 50m teams men,antwerp-1920,GameTeam,SILVER,2,FRA,3.0
Archery,moving bird target 33m teams men,antwerp-1920,GameTeam,GOLD,1,BEL,2.0
Archery,moving bird target 33m teams men,antwerp-1920,GameTeam,SILVER,2,FRA,3.0
Archery,fixed bird target small bird teams men,antwerp-1920,GameTeam,GOLD,1,BEL,2.0
Archery,fixed bird target large birds men,antwerp-1920,Athlete,GOLD,1,BEL,2.0
Archery,fixed bird target large birds men,antwerp-1920,Athlete,SILVER,2,BEL,3.0
Archery,fixed bird target large birds men,antwerp-1920,Athlete,BRONZE,3,BEL,1.0
Archery,fixed bird target large birds men,antwerp-1920,Athlete,0,4,BEL,0.0
Archery,fixed bird target large birds men,antwerp-1920,Athlete,0,5,BEL,0.0
Archery,fixed bird target large birds men,antwerp-1920,Athlete,0,6,BEL,0.0
Archery,moving bird target 50m men,antwerp-1920,Athlete,GOLD,1,FRA,2.0
Archery,moving bird target 50m men,antwerp-1920,Athlete,SILVER,2,BEL,3.0
Archery,moving bird target 28m teams men,antwerp-1920,GameTeam,GOLD,1,NED,2.0
Archery,moving bird target 28m teams men,antwerp-1920,GameTeam,SILVER,2,BEL,3.0
Archery,moving bird target 28m teams men,antwerp-1920,GameTeam,BRONZE,3,FRA,1.0
Archery,fixed bird target small birds men,antwerp-1920,Athlete,GOLD,1,BEL,2.0
Archery,fixed bird target small birds men,antwerp-1920,Athlete,SILVER,2,BEL,3.0
Archery,fixed bird target small birds men,antwerp-1920,Athlete,BRONZE,3,BEL,1.0
Archery,fixed bird target small birds men,antwerp-1920,Athlete,0,4,BEL,0.0
Archery,fixed bird target small birds men,antwerp-1920,Athlete,0,5,BEL,0.0
Archery,fixed bird target small birds men,antwerp-1920,Athlete,0,6,BEL,0.0
Archery,fixed bird target large birds teams men,antwerp-1920,GameTeam,GOLD,1,BEL,2.0
Figure skating,Individual women,antwerp-1920,Athlete,GOLD,1,SWE,2.0
Figure skating,Individual women,antwerp-1920,Athlete,SILVER,2,SWE,3.0
Figure skating,Individual women,antwerp-1920,Athlete,BRONZE,3,USA,1.0
Figure skating,Individual women,antwerp-1920,Athlete,0,4,GBR,0.0
Figure skating,Individual women,antwerp-1920,Athlete,0,5,NOR,0.0
Figure skating,Individual women,antwerp-1920,Athlete,0,6,NOR,0.0
Figure skating,Individual men,antwerp-1920,Athlete,GOLD,1,SWE,2.0
Figure skating,Individual men,antwerp-1920,Athlete,SILVER,2,NOR,3.0
Figure skating,Individual men,antwerp-1920,Athlete,BRONZE,3,NOR,1.0
Figure skating,Individual men,antwerp-1920,Athlete,0,4,SWE,0.0
Figure skating,Individual men,antwerp-1920,Athlete,0,5,FIN,0.0
Figure skating,Individual men,antwerp-1920,Athlete,0,6,USA,0.0
Figure skating,Individual men,antwerp-1920,Athlete,0,7,GBR,0.0
Figure skating,Individual men,antwerp-1920,Athlete,0,8,SUI,0.0
Figure skating,Individual men,antwerp-1920,Athlete,0,9,GBR,0.0
Figure skating,Pairs mixed,antwerp-1920,GameTeam,GOLD,1,FIN,2.0
Figure skating,Pairs mixed,antwerp-1920,GameTeam,SILVER,2,NOR,3.0
Figure skating,Pairs mixed,antwerp-1920,GameTeam,BRONZE,3,GBR,1.0
Figure skating,Pairs mixed,antwerp-1920,GameTeam,0,4,USA,0.0
Figure skating,Pairs mixed,antwerp-1920,GameTeam,0,5,GBR,0.0
Figure skating,Pairs mixed,antwerp-1920,GameTeam,0,6,BEL,0.0
Figure skating,Pairs mixed,antwerp-1920,GameTeam,0,7,FRA,0.0
Figure skating,Pairs mixed,antwerp-1920,GameTeam,0,8,GBR,0.0
Tennis,mixed doubles indoor mixed,stockholm-1912,GameTeam,GOLD,1,GBR,2.0
Tennis,mixed doubles indoor mixed,stockholm-1912,GameTeam,SILVER,2,GBR,3.0
Tennis,mixed doubles indoor mixed,stockholm-1912,GameTeam,BRONZE,3,SWE,1.0
Tennis,mixed doubles indoor mixed,stockholm-1912,GameTeam,0,4,SWE,0.0
Tennis,mixed doubles indoor mixed,stockholm-1912,GameTeam,0,5,DEN,0.0
Tennis,mixed doubles indoor mixed,stockholm-1912,GameTeam,0,5,GBR,0.0
Tennis,mixed doubles indoor mixed,stockholm-1912,GameTeam,0,7,SWE,0.0
Tennis,mixed doubles indoor mixed,stockholm-1912,GameTeam,0,7,SWE,0.0
Tennis,doubles indoor men,stockholm-1912,GameTeam,GOLD,1,FRA,2.0
Tennis,doubles indoor men,stockholm-1912,GameTeam,SILVER,2,SWE,3.0
Tennis,doubles indoor men,stockholm-1912,GameTeam,BRONZE,3,GBR,1.0
Tennis,doubles indoor men,stockholm-1912,GameTeam,0,4,GBR,0.0
Tennis,doubles indoor men,stockholm-1912,GameTeam,0,5,GBR,0.0
Tennis,doubles indoor men,stockholm-1912,GameTeam,0,5,SWE,0.0
Tennis,doubles indoor men,stockholm-1912,GameTeam,0,7,SWE,0.0
Tennis,doubles indoor men,stockholm-1912,GameTeam,0,7,GBR,0.0
Tennis,mixed doubles mixed,stockholm-1912,GameTeam,GOLD,1,GER,2.0
Tennis,mixed doubles mixed,stockholm-1912,GameTeam,SILVER,2,SWE,3.0
Tennis,mixed doubles mixed,stockholm-1912,GameTeam,BRONZE,3,FRA,1.0
Tennis,mixed doubles mixed,stockholm-1912,GameTeam,0,4,SWE,0.0
Tennis,mixed doubles mixed,stockholm-1912,GameTeam,0,5,SWE,0.0
Tennis,mixed doubles mixed,stockholm-1912,GameTeam,0,5,NOR,0.0
Tennis,singles indoor men,stockholm-1912,Athlete,GOLD,1,FRA,2.0
Tennis,singles indoor men,stockholm-1912,Athlete,SILVER,2,GBR,3.0
Tennis,singles indoor men,stockholm-1912,Athlete,BRONZE,3,ANZ,1.0
Tennis,singles indoor men,stockholm-1912,Athlete,0,4,GBR,0.0
Tennis,singles indoor men,stockholm-1912,Athlete,0,5,GBR,0.0
Tennis,singles indoor men,stockholm-1912,Athlete,0,5,SWE,0.0
Tennis,singles indoor men,stockholm-1912,Athlete,0,5,BOH,0.0
Tennis,singles indoor men,stockholm-1912,Athlete,0,5,GBR,0.0
Tennis,singles indoor men,stockholm-1912,Athlete,0,9,GBR,0.0
Tennis,singles indoor men,stockholm-1912,Athlete,0,9,SWE,0.0
Tennis,singles indoor men,stockholm-1912,Athlete,0,9,GBR,0.0
Tennis,singles indoor men,stockholm-1912,Athlete,0,9,FRA,0.0
Tennis,singles indoor men,stockholm-1912,Athlete,0,9,SWE,0.0
Tennis,singles indoor men,stockholm-1912,Athlete,0,9,GBR,0.0
Tennis,singles indoor men,stockholm-1912,Athlete,0,9,SWE,0.0
Tennis,singles indoor men,stockholm-1912,Athlete,0,16,SWE,0.0
Tennis,singles indoor men,stockholm-1912,Athlete,0,16,SWE,0.0
Tennis,singles indoor men,stockholm-1912,Athlete,0,16,SWE,0.0
Tennis,singles indoor men,stockholm-1912,Athlete,0,16,SWE,0.0
Tennis,singles indoor men,stockholm-1912,Athlete,0,16,GBR,0.0
Tennis,singles indoor men,stockholm-1912,Athlete,0,16,DEN,0.0
Tennis,singles indoor men,stockholm-1912,Athlete,0,16,BOH,0.0
Tennis,Singles women,stockholm-1912,Athlete,GOLD,1,FRA,2.0
Tennis,Singles women,stockholm-1912,Athlete,SILVER,2,GER,3.0
Tennis,Singles women,stockholm-1912,Athlete,BRONZE,3,NOR,1.0
Tennis,Singles women,stockholm-1912,Athlete,0,4,SWE,0.0
Tennis,Singles women,stockholm-1912,Athlete,0,5,SWE,0.0
Tennis,Singles women,stockholm-1912,Athlete,0,5,SWE,0.0
Tennis,Singles women,stockholm-1912,Athlete,0,7,SWE,0.0
Tennis,Singles women,stockholm-1912,Athlete,0,7,SWE,0.0
Tennis,singles indoor women,stockholm-1912,Athlete,GOLD,1,GBR,2.0
Tennis,singles indoor women,stockholm-1912,Athlete,SILVER,2,DEN,3.0
Tennis,singles indoor women,stockholm-1912,Athlete,BRONZE,3,GBR,1.0
Tennis,singles indoor women,stockholm-1912,Athlete,0,4,SWE,0.0
Tennis,singles indoor women,stockholm-1912,Athlete,0,5,SWE,0.0
Tennis,singles indoor women,stockholm-1912,Athlete,0,5,SWE,0.0
Tennis,singles indoor women,stockholm-1912,Athlete,0,5,GBR,0.0
Tennis,singles indoor women,stockholm-1912,Athlete,0,8,SWE,0.0
Tennis,doubles men,stockholm-1912,GameTeam,GOLD,1,RSA,2.0
Tennis,doubles men,stockholm-1912,GameTeam,SILVER,2,AUT,3.0
Tennis,doubles men,stockholm-1912,GameTeam,BRONZE,3,FRA,1.0
Tennis,doubles men,stockholm-1912,GameTeam,0,4,BOH,0.0
Tennis,doubles men,stockholm-1912,GameTeam,0,5,RUS,0.0
Tennis,doubles men,stockholm-1912,GameTeam,0,5,SWE,0.0
Tennis,doubles men,stockholm-1912,GameTeam,0,5,SWE,0.0
Tennis,doubles men,stockholm-1912,GameTeam,0,5,GER,0.0
Tennis,doubles men,stockholm-1912,GameTeam,0,9,GER,0.0
Tennis,doubles men,stockholm-1912,GameTeam,0,9,DEN,0.0
Tennis,doubles men,stockholm-1912,GameTeam,0,9,DEN,0.0
Tennis,doubles men,stockholm-1912,GameTeam,0,9,HUN,0.0
Tennis,doubles men,stockholm-1912,GameTeam,0,9,NOR,0.0
Tennis,doubles men,stockholm-1912,GameTeam,0,9,DEN,0.0
Tennis,doubles men,stockholm-1912,GameTeam,0,15,HUN,0.0
Tennis,doubles men,stockholm-1912,GameTeam,0,15,NOR,0.0
Tennis,doubles men,stockholm-1912,GameTeam,0,15,BOH,0.0
Tennis,doubles men,stockholm-1912,GameTeam,0,15,BOH,0.0
Tennis,doubles men,stockholm-1912,GameTeam,0,15,DEN,0.0
Tennis,doubles men,stockholm-1912,GameTeam,0,15,NOR,0.0
Tennis,doubles men,stockholm-1912,GameTeam,0,15,SWE,0.0
Tennis,Singles men,stockholm-1912,Athlete,GOLD,1,RSA,2.0
Tennis,Singles men,stockholm-1912,Athlete,SILVER,2,RSA,3.0
Tennis,Singles men,stockholm-1912,Athlete,BRONZE,3,GER,1.0
Tennis,Singles men,stockholm-1912,Athlete,0,4,BOH,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,5,AUT,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,5,GER,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,5,GER,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,5,AUT,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,9,GER,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,9,SWE,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,9,HUN,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,9,RSA,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,9,DEN,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,9,USA,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,9,BOH,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,9,RUS,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,17,SWE,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,17,GER,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,17,SWE,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,17,DEN,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,17,DEN,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,17,HUN,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,17,FRA,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,17,DEN,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,17,SWE,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,17,HUN,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,17,FRA,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,17,NOR,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,17,BOH,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,17,SWE,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,31,SWE,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,31,BOH,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,31,NOR,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,31,NOR,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,31,BOH,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,31,DEN,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,31,BOH,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,31,AUT,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,31,DEN,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,31,DEN,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,31,DEN,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,31,FRA,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,31,HUN,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,31,NOR,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,31,SWE,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,31,NED,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,31,NOR,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,48,BOH,0.0
Tennis,Singles men,stockholm-1912,Athlete,0,48,GER,0.0
Sailing,10m mixed,stockholm-1912,GameTeam,GOLD,1,SWE,2.0
Sailing,10m mixed,stockholm-1912,GameTeam,SILVER,2,FIN,3.0
Sailing,10m mixed,stockholm-1912,GameTeam,BRONZE,3,RUS,1.0
Sailing,10m mixed,stockholm-1912,GameTeam,0,4,SWE,0.0
Sailing,6m mixed,stockholm-1912,GameTeam,GOLD,1,FRA,2.0
Sailing,6m mixed,stockholm-1912,GameTeam,SILVER,2,DEN,3.0
Sailing,6m mixed,stockholm-1912,GameTeam,BRONZE,3,SWE,1.0
Sailing,6m mixed,stockholm-1912,GameTeam,0,4,SWE,0.0
Sailing,6m mixed,stockholm-1912,GameTeam,0,5,FIN,0.0
Sailing,6m mixed,stockholm-1912,GameTeam,0,5,NOR,0.0
Sailing,12m mixed,stockholm-1912,GameTeam,GOLD,1,NOR,2.0
Sailing,12m mixed,stockholm-1912,GameTeam,SILVER,2,SWE,3.0
Sailing,12m mixed,stockholm-1912,GameTeam,BRONZE,3,FIN,1.0
Sailing,8m mixed,stockholm-1912,GameTeam,GOLD,1,NOR,2.0
Sailing,8m mixed,stockholm-1912,GameTeam,SILVER,2,SWE,3.0
Sailing,8m mixed,stockholm-1912,GameTeam,BRONZE,3,FIN,1.0
Sailing,8m mixed,stockholm-1912,GameTeam,0,4,FIN,0.0
Sailing,8m mixed,stockholm-1912,GameTeam,0,5,RUS,0.0
Sailing,8m mixed,stockholm-1912,GameTeam,0,5,SWE,0.0
Sailing,8m mixed,stockholm-1912,GameTeam,0,5,RUS,0.0
Athletics,200m men,stockholm-1912,Athlete,GOLD,1,USA,2.0
Athletics,200m men,stockholm-1912,Athlete,SILVER,2,USA,3.0
Athletics,200m men,stockholm-1912,Athlete,BRONZE,3,GBR,1.0
Athletics,200m men,stockholm-1912,Athlete,0,4,GER,0.0
Athletics,200m men,stockholm-1912,Athlete,0,5,USA,0.0
Athletics,200m men,stockholm-1912,Athlete,0,6,USA,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,POR,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,HUN,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,FRA,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,FRA,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,ANZ,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,ITA,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,ITA,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,FRA,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,BEL,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,FRA,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,RUS,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,BEL,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,HUN,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,GBR,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,FRA,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,RUS,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,FRA,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,BEL,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,ANZ,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,AUT,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,AUT,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,BEL,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,BOH,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,CAN,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,CAN,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,CHI,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,CHI,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,GER,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,GER,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,GRE,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,HUN,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,HUN,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,HUN,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,HUN,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,ISL,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,NOR,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,NOR,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,RUS,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,SRB,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,SWE,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,SWE,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,SWE,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,TUR,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,USA,0.0
Athletics,200m men,stockholm-1912,Athlete,0,DNS,USA,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,GOLD,1,FIN,2.0
Athletics,cross country individual men,stockholm-1912,Athlete,SILVER,2,SWE,3.0
Athletics,cross country individual men,stockholm-1912,Athlete,BRONZE,3,SWE,1.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,4,FIN,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,5,SWE,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,6,FIN,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,7,FIN,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,8,RSA,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,9,SWE,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,10,SWE,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,11,FIN,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,12,USA,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,13,SWE,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,14,DEN,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,15,GBR,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,16,GBR,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,17,SWE,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,18,GBR,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,19,NOR,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,20,NOR,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,21,SWE,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,22,NOR,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,23,DEN,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,24,USA,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,25,FIN,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,26,DEN,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,27,GER,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,28,DEN,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,DNF,AUT,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,DNF,DEN,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,DNF,DEN,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,DNF,DEN,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,DNF,FIN,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,DNF,FIN,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,DNF,FRA,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,DNF,GBR,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,DNF,GBR,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,DNF,NOR,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,DNF,SWE,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,DNF,SWE,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,DNF,SWE,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,DNF,SWE,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,DNF,USA,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,DNF,USA,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,DNF,USA,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,DNS,DEN,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,DNS,RUS,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,DNS,HUN,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,DNS,RUS,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,DNS,ANZ,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,DNS,BOH,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,DNS,BOH,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,DNS,BOH,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,DNS,FRA,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,DNS,FRA,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,DNS,GBR,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,DNS,GBR,0.0
Athletics,cross country individual men,stockholm-1912,Athlete,0,DNS,GBR,0.0
