discipline_title,event_title,game_slug,participant_type,medal_type,rank_position,country_3_letter_code,medal_type_encoded
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,BRONZE,3,URS,1.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,4,TCH,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,5,POL,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,6,HUN,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,6,HUN,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,8,POL,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,9,URS,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,10,ROU,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,10,POL,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,12,HUN,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,13,HUN,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,14,TCH,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,14,BUL,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,16,URS,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,17,JPN,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,18,URS,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,18,ROU,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,20,TCH,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,20,POL,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,22,ROU,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,22,JPN,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,24,HUN,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,24,URS,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,26,ROU,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,27,BUL,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,28,TCH,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,29,ROU,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,29,TCH,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,29,ROU,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,32,POL,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,33,ITA,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,33,ITA,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,35,FRA,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,35,TCH,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,35,BUL,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,38,JPN,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,38,ITA,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,38,SWE,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,41,JPN,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,42,JPN,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,43,ITA,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,43,ITA,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,45,JPN,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,46,USA,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,46,SWE,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,48,POL,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,49,SWE,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,50,ITA,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,50,SWE,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,52,USA,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,52,USA,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,54,SWE,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,55,LUX,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,56,USA,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,57,USA,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,58,GBR,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,59,USA,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,60,AUS,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,61,CAN,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,62,SWE,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,63,AUS,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,64,AUS,0.0
Gymnastics Artistic,uneven bars women,melbourne-1956,Athlete,0,65,FRA,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,GOLD,1,URS,2.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,SILVER,2,URS,3.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,BRONZE,3,JPN,1.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,BRONZE,3,JPN,1.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,5,JPN,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,5,JPN,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,7,JPN,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,7,URS,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,9,TCH,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,10,URS,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,10,FIN,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,12,URS,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,12,FIN,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,14,GER,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,15,JPN,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,15,URS,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,17,USA,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,18,GER,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,19,TCH,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,20,BUL,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,20,USA,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,22,TCH,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,23,FIN,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,23,TCH,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,23,GER,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,23,HUN,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,27,FIN,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,28,HUN,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,28,TCH,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,30,GER,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,31,USA,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,32,TCH,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,32,GER,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,34,USA,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,34,USA,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,36,FRA,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,37,LUX,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,38,GBR,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,38,AUT,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,40,FIN,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,41,FRA,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,42,GBR,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,42,CAN,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,42,USA,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,45,FIN,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,46,FRA,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,46,SWE,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,48,GER,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,49,AUS,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,50,CUB,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,51,AUS,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,52,RSA,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,53,RSA,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,54,BUL,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,55,BUL,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,56,AUS,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,57,SWE,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,58,AUS,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,59,AUS,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,60,AUS,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,61,IND,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,62,IND,0.0
Gymnastics Artistic,rings men,melbourne-1956,Athlete,0,63,IND,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,GOLD,1,URS,2.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,SILVER,2,JPN,3.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,BRONZE,3,URS,1.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,4,JPN,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,5,URS,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,6,GER,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,7,URS,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,8,JPN,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,8,URS,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,10,JPN,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,11,FIN,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,12,JPN,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,13,TCH,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,14,URS,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,15,FIN,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,16,JPN,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,17,USA,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,18,TCH,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,19,BUL,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,20,GER,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,20,FIN,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,22,FIN,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,23,TCH,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,24,HUN,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,25,GER,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,26,TCH,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,27,TCH,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,27,FIN,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,29,GER,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,30,LUX,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,31,USA,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,32,FRA,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,32,SWE,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,32,USA,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,35,USA,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,36,TCH,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,37,FIN,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,38,GBR,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,39,USA,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,40,FRA,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,41,GER,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,42,GER,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,43,USA,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,44,HUN,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,45,BUL,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,46,FRA,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,47,BUL,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,48,SWE,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,49,CAN,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,50,GBR,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,51,RSA,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,52,CUB,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,53,RSA,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,54,AUS,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,55,AUS,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,56,AUS,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,57,AUS,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,58,AUS,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,59,AUS,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,60,AUT,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,61,IND,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,62,IND,0.0
Gymnastics Artistic,individual all-round men,melbourne-1956,Athlete,0,63,IND,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,GOLD,1,URS,2.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,SILVER,2,HUN,3.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,BRONZE,3,URS,1.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,4,ROU,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,4,HUN,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,6,URS,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,7,TCH,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,8,POL,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,9,POL,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,10,URS,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,11,TCH,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,12,HUN,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,13,JPN,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,14,HUN,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,14,ROU,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,16,ROU,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,17,URS,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,18,HUN,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,19,BUL,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,20,ROU,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,21,URS,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,21,ROU,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,23,JPN,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,24,JPN,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,25,TCH,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,25,POL,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,27,POL,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,28,ITA,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,29,JPN,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,30,ROU,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,31,SWE,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,32,TCH,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,33,BUL,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,34,JPN,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,35,JPN,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,36,BUL,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,37,ITA,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,37,SWE,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,39,TCH,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,40,TCH,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,41,FRA,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,42,ITA,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,43,ITA,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,44,ITA,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,45,POL,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,46,SWE,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,47,POL,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,48,SWE,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,49,SWE,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,50,ITA,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,51,USA,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,52,USA,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,53,SWE,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,54,USA,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,55,USA,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,56,CAN,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,57,USA,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,58,USA,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,59,LUX,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,60,GBR,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,61,HUN,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,62,AUS,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,63,AUS,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,64,AUS,0.0
Gymnastics Artistic,individual all-round women,melbourne-1956,Athlete,0,65,FRA,0.0
Gymnastics Artistic,horizontal bar men,melbourne-1956,Athlete,GOLD,1,JPN,2.0
Gymnastics Artistic,horizontal bar men,melbourne-1956,Athlete,SILVER,2,URS,3.0
Gymnastics Artistic,horizontal bar men,melbourne-1956,Athlete,BRONZE,3,JPN,1.0
Gymnastics Artistic,horizontal bar men,melbourne-1956,Athlete,0,4,URS,0.0
Gymnastics Artistic,horizontal bar men,melbourne-1956,Athlete,0,4,URS,0.0
Gymnastics Artistic,horizontal bar men,melbourne-1956,Athlete,0,6,GER,0.0
Gymnastics Artistic,horizontal bar men,melbourne-1956,Athlete,0,7,USA,0.0
Gymnastics Artistic,horizontal bar men,melbourne-1956,Athlete,0,8,URS,0.0
Gymnastics Artistic,horizontal bar men,melbourne-1956,Athlete,0,9,TCH,0.0
Gymnastics Artistic,horizontal bar men,melbourne-1956,Athlete,0,10,TCH,0.0
Gymnastics Artistic,horizontal bar men,melbourne-1956,Athlete,0,10,BUL,0.0
Gymnastics Artistic,horizontal bar men,melbourne-1956,Athlete,0,10,FRA,0.0
Gymnastics Artistic,horizontal bar men,melbourne-1956,Athlete,0,13,BUL,0.0
Gymnastics Artistic,horizontal bar men,melbourne-1956,Athlete,0,13,USA,0.0
Gymnastics Artistic,horizontal bar men,melbourne-1956,Athlete,0,13,URS,0.0
